epoch,train_loss,train_acc,val_loss,val_acc
42,0.853836641079042,64.56996148908858,0.97650949589841,61.261261261261254
43,0.8549655997248149,66.8806161745828,0.85515841707453,67.56756756756756
44,0.8210839587855553,67.3940949935815,0.8619259842881212,64.86486486486487
45,0.8005463879588939,66.2387676508344,0.9877264027122978,63.06306306306306
46,0.7887575782079905,67.00898587933247,0.918198071084581,64.86486486486487
47,0.7374925951596555,69.9614890885751,0.9412236063330023,68.46846846846847
48,0.7885923596799603,70.34659820282413,0.987466015257277,63.96396396396396
49,0.8011765039319099,66.36713735558408,1.11905033953555,63.06306306306306
50,0.7990511386094564,69.9614890885751,0.9421405835194631,69.36936936936937
51,0.755733808672321,69.06290115532734,1.0395337933892603,64.86486486486487
52,0.787834454868204,66.62387676508345,0.9563150642154453,63.06306306306306
53,0.7953883059829742,68.16431322207958,1.0054025972211682,62.16216216216216
54,0.7772764837481703,70.08985879332478,0.9279464945062861,68.46846846846847
55,0.7172197160886096,73.29910141206675,0.9337713331789583,62.16216216216216
56,0.7247015206437362,70.60333761232349,0.9705137809117635,65.76576576576578
57,0.7511576025415599,69.06290115532734,1.0253741032368429,68.46846846846847
58,0.7606281947263245,68.93453145057767,0.9775259859927066,69.36936936936937
59,0.7226893735023763,69.57637997432606,0.9640772149369523,65.76576576576578
60,0.6860207648271162,73.42747111681643,1.2840567837964307,67.56756756756756
61,0.7718576361952453,67.13735558408216,0.9303000768025717,68.46846846846847
62,0.6796913676451657,72.65725288831835,0.9395071901716627,65.76576576576578
63,0.6609824670906703,71.63029525032091,0.9996454135791676,66.66666666666666
64,0.6738741659536595,72.14377406931965,0.9923381182524535,63.96396396396396
65,0.6363388379899467,74.19768934531452,0.9578608414074322,70.27027027027027
66,0.684400518110383,72.91399229781771,1.117175699354292,63.06306306306306
67,0.6447727768197752,74.58279845956355,0.9746753653964481,67.56756756756756
68,0.5932419629090864,75.22464698331194,0.9444294459110981,65.76576576576578
69,0.6737889224359711,74.58279845956355,0.9388952835186107,68.46846846846847
70,0.660221871806354,73.17073170731707,0.9118250296996521,67.56756756756756
71,0.6286949581145016,74.06931964056483,1.260742763141254,64.86486486486487
72,0.6621620719331832,74.19768934531452,1.0044814230085493,67.56756756756756
73,0.6450739421036491,73.55584082156611,1.21023694674174,56.75675675675676
74,0.6820797136720552,71.37355584082157,0.8006823460261027,70.27027027027027
75,0.6264149217611712,73.94094993581515,0.9157010434984086,67.56756756756756
76,0.5678051787790805,75.73812580231065,0.9657873011924125,63.06306306306306
77,0.5798640237387093,76.89345314505776,1.2810608309668463,61.261261261261254
78,0.6770965367058275,72.01540436456996,1.054960349658588,69.36936936936937
79,0.619007452308596,75.22464698331194,1.0614519076304392,68.46846846846847
80,0.5538269157434152,76.25160462130937,1.0574443662488782,67.56756756756756
81,0.5947756039239323,75.09627727856227,0.9933396738928717,67.56756756756756
82,0.5180274205275157,79.0757381258023,1.0303872705579877,67.56756756756756
83,0.6032549343305007,73.42747111681643,0.9874635891871409,66.66666666666666
84,0.6159324866357296,74.8395378690629,1.1292681049656224,63.96396396396396
85,0.5567148874139602,77.02182284980744,1.6995084382392265,65.76576576576578
86,0.6017398721752485,73.94094993581515,1.0556117586187415,67.56756756756756
87,0.6388950892682252,74.96790757381258,1.2113458852510195,67.56756756756756
88,0.5778098487425524,74.71116816431322,0.8820016684832873,67.56756756756756
89,0.5589052893996086,75.86649550706034,1.023637614808641,72.97297297297297
90,0.5734019146345087,74.58279845956355,1.116846073855151,62.16216216216216
91,0.5570353923009204,75.73812580231065,1.0875444605543807,70.27027027027027
92,0.541298465949121,75.4813863928113,1.0915150803488654,70.27027027027027
93,0.5925373017252333,77.53530166880617,1.0781058341533214,65.76576576576578
94,0.6124863561831022,75.99486521181001,1.150690579199576,63.06306306306306
95,0.6872030488180716,73.81258023106547,1.1955133053633544,63.96396396396396
96,0.6246263033618363,74.71116816431322,1.1027840010754697,61.261261261261254
97,0.547275842747272,77.02182284980744,1.152419985951604,66.66666666666666
98,0.5548715623566672,79.58921694480102,1.2636346365954425,63.06306306306306
99,0.5370634785053513,76.76508344030809,1.2902040352692474,64.86486486486487
100,0.5049748683159403,77.79204107830552,1.210967865076151,65.76576576576578
