epoch,train_loss,train_acc,val_loss,val_acc
64,0.8050450036094186,65.46854942233634,0.9783893157769968,62.16216216216216
65,0.7790618733967988,67.26572528883183,1.0047482219902244,63.06306306306306
66,0.7099876758069833,70.98844672657253,1.1765859749940064,58.55855855855856
67,0.7243852935186247,70.47496790757381,0.9767260175567489,67.56756756756756
68,0.7219088389723537,71.50192554557124,1.01365961684837,63.96396396396396
69,0.7226084816593566,68.93453145057767,1.0632100717441455,65.76576576576578
70,0.7271577173387285,70.47496790757381,1.0889708351444554,60.36036036036037
71,0.7337533644901466,70.47496790757381,0.9678451488683889,63.96396396396396
72,0.7544705485195802,68.93453145057767,1.0547365991918891,61.261261261261254
73,0.6773798165027535,73.29910141206675,1.2752364712792474,64.86486486486487
74,0.6834046699116257,73.17073170731707,1.0232886290765024,63.96396396396396
75,0.6979718661277683,70.21822849807445,1.1727812623118494,64.86486486486487
76,0.7026946292532577,70.34659820282413,1.366067554499652,60.36036036036037
77,0.6707322669809682,73.29910141206675,1.0996256830456022,55.85585585585585
78,0.6493509134064896,73.29910141206675,1.1183151049656912,63.96396396396396
79,0.6078105565825231,74.71116816431322,1.2397033491650142,65.76576576576578
80,0.6734067983590593,72.52888318356868,1.169054890538121,60.36036036036037
81,0.6658152714084753,73.29910141206675,1.0035121107960607,59.45945945945946
82,0.6880340368052962,72.400513478819,1.0606018337043557,63.06306306306306
83,0.6526528611798341,72.01540436456996,1.1877813414410427,65.76576576576578
84,0.5366630975027905,74.58279845956355,1.069653196377797,69.36936936936937
85,0.6048586734299176,74.58279845956355,1.0541514083071872,63.06306306306306
86,0.6360381117834206,71.37355584082157,1.054114254745277,63.06306306306306
87,0.6066333736473544,74.8395378690629,1.0894093212780651,63.96396396396396
88,0.6296236359721123,73.94094993581515,1.0988468522424097,63.06306306306306
89,0.6403134253272962,73.68421052631578,1.2363671526178583,63.96396396396396
90,0.5757337286781439,76.6367137355584,1.3328396635012583,64.86486486486487
91,0.6486155425936022,74.45442875481386,0.8672330003600937,66.66666666666666
92,0.6349459892289476,74.06931964056483,0.9572245129593858,64.86486486486487
93,0.6533062282055425,72.78562259306803,0.9429543813069662,65.76576576576578
94,0.5948008197875017,75.09627727856227,1.0045493057182244,63.06306306306306
95,0.6131617491909414,73.55584082156611,0.9411245810019003,65.76576576576578
96,0.6374965293263594,74.71116816431322,0.9085157937831707,68.46846846846847
97,0.5855517776847957,76.76508344030809,1.0724903065879066,69.36936936936937
98,0.5744657705469829,76.50834403080873,1.1124012083620638,69.36936936936937
99,0.5464754296282596,77.79204107830552,1.2898330344810143,66.66666666666666
100,0.6104437034763635,73.42747111681643,1.1887674299446311,66.66666666666666
