epoch,train_loss,train_acc,val_loss,val_acc
1,11.177484849604165,31.835686777920415,3.601232399811616,39.63963963963964
2,3.488511226296578,38.51091142490372,2.2732161122399406,45.94594594594595
3,1.6582175292772874,40.564826700898585,1.341665656716974,47.74774774774775
4,1.3741307787319814,43.90243902439025,1.1892237824362677,55.85585585585585
5,1.3112078398580882,45.699614890885755,1.113707930118114,53.153153153153156
6,1.2557052135161473,49.80744544287548,1.0413924004580524,62.16216216216216
7,1.2166352400577727,50.3209242618742,1.0184394948117368,54.054054054054056
8,1.208719350101094,52.24646983311938,1.104321527051496,51.35135135135135
9,1.1692721861317772,52.759948652118105,0.9703014831285219,54.054054054054056
10,1.1883889519357254,54.17201540436457,1.0264227927268088,57.65765765765766
11,1.1417797881923377,54.685494223363285,1.0322466938345283,62.16216216216216
12,1.1416231179574028,54.300385109114245,1.0130276014138986,58.55855855855856
13,1.1597097137314059,50.3209242618742,0.9055578966398496,62.16216216216216
14,1.067057030574348,57.76636713735558,0.9412488733325992,63.06306306306306
15,1.0874067909145233,53.40179717586649,0.961512676230422,62.16216216216216
16,1.1009062787228585,55.58408215661104,0.9514530252765965,62.16216216216216
17,1.0693048928913318,56.73940949935815,1.129602593344611,53.153153153153156
18,1.0942204030701683,55.327342747111686,0.9918255784490086,61.261261261261254
19,1.063333528606515,57.12451861360719,1.0456664433350433,57.65765765765766
20,1.0340754843492717,59.306803594351734,1.0479167087658032,60.36036036036037
21,1.0442190097599495,58.40821566110398,0.9922930163306158,62.16216216216216
22,1.0470273987472594,55.58408215661104,0.9132056751766721,63.96396396396396
23,1.0485791154636193,56.867779204107826,0.9268791020453513,61.261261261261254
24,1.0474525292204342,56.99614890885751,0.8445811540156871,66.66666666666666
25,0.9710732911915467,60.33376123234917,0.9023499778799109,63.96396396396396
26,0.9827722941497783,60.33376123234917,0.902639999045982,59.45945945945946
27,0.9533219192086196,62.51604621309371,0.8900089564624133,65.76576576576578
28,0.9623768624965584,60.84724005134788,0.9525818771070188,58.55855855855856
29,0.9590055417647257,61.489088575096275,0.8947374434084505,61.261261261261254
30,0.8831229865627509,65.34017971758665,1.0278619796306163,63.06306306306306
31,0.9210632464086902,62.51604621309371,0.8811207214991251,67.56756756756756
32,0.8742357222351398,62.51604621309371,0.8099113885346834,68.46846846846847
33,0.8190900446208665,64.4415917843389,0.9549326488563606,63.06306306306306
34,0.8821967384169436,67.26572528883183,0.8251480970296774,68.46846846846847
35,0.8876174853610136,63.928112965340176,0.863435452048843,65.76576576576578
36,0.7975308657916734,66.36713735558408,0.7809135570182456,63.96396396396396
37,0.837595824176142,65.59691912708601,0.7843258101660926,62.16216216216216
38,0.8014061285687349,65.72528883183568,0.7699717251030175,64.86486486486487
39,0.8134930979685239,65.85365853658537,0.9593749884012583,62.16216216216216
40,0.8076947828006377,67.65083440308088,0.8208576967050364,63.06306306306306
41,0.8022989496033979,66.62387676508345,0.9603505693040453,63.06306306306306
42,0.8864321956585552,66.2387676508344,0.9788742580929318,62.16216216216216
43,0.8123309091976886,66.75224646983312,0.9494366226969538,61.261261261261254
44,0.778865908704153,69.70474967907575,0.8083055158993145,65.76576576576578
45,0.7488223872839715,69.19127086007703,1.0398125326311267,54.054054054054056
46,0.7331524002383701,71.37355584082157,0.9899554746644991,65.76576576576578
47,0.8080008542583598,68.29268292682927,0.9469444365114779,61.261261261261254
48,0.7925326038386304,68.16431322207958,0.9055221360008996,60.36036036036037
49,0.7815361811046576,68.16431322207958,0.8219864593969809,63.06306306306306
50,0.7404741073297444,70.60333761232349,1.1144215459222193,58.55855855855856
51,0.7574596801373404,70.73170731707317,0.8517462460844366,62.16216216216216
52,0.7874474269893876,69.70474967907575,0.9176318054800635,63.06306306306306
53,0.764248557207061,69.9614890885751,0.9949798025526442,63.96396396396396
54,0.7389182213105654,70.98844672657253,0.9159278096379461,63.06306306306306
