epoch,train_loss,train_acc,val_loss,val_acc
60,0.780035085947431,68.93453145057767,1.1388124453054893,60.36036036036037
61,0.7586944782688009,71.2451861360719,1.1316047380636405,58.55855855855856
62,0.7868751702933011,67.13735558408216,1.380204008506225,62.16216216216216
63,0.7179036611770022,70.47496790757381,1.0701011881098017,56.75675675675676
64,0.6802265245433949,72.65725288831835,0.9682090894595997,64.86486486486487
65,0.7144413740781825,71.37355584082157,1.133655332230233,63.96396396396396
66,0.7064603088908997,71.63029525032091,1.0407626349646766,61.261261261261254
67,0.7180967320220615,72.78562259306803,1.178225817981067,61.261261261261254
68,0.6544571115667615,73.42747111681643,1.060623261305663,65.76576576576578
69,0.6804984563122359,72.52888318356868,1.0056933508262977,62.16216216216216
70,0.6035868299787862,76.89345314505776,1.1075767837129198,63.96396396396396
71,0.6712755234923993,73.81258023106547,0.9039411931424528,67.56756756756756
72,0.689655580018696,70.34659820282413,1.211031985712481,59.45945945945946
73,0.6670850286205252,72.52888318356868,1.0897987092937436,66.66666666666666
74,0.6556320034340503,73.68421052631578,1.0473705068364874,61.261261261261254
75,0.6556270818043123,72.78562259306803,1.028006581572799,63.06306306306306
76,0.5939670394871752,74.96790757381258,1.1413931223723266,51.35135135135135
77,0.6321161042741082,74.71116816431322,1.1749115881619152,65.76576576576578
78,0.6700138637128935,72.78562259306803,0.8558999300003052,62.16216216216216
79,0.6868253054147507,71.2451861360719,0.9558976373156985,66.66666666666666
80,0.6277449706399548,72.27214377406932,1.1482582285597518,63.96396396396396
81,0.5982683811322409,76.6367137355584,0.995794491724925,66.66666666666666
82,0.6203683758577732,73.94094993581515,1.099423912194398,62.16216216216216
83,0.6392848874240233,74.19768934531452,0.9864416788290212,62.16216216216216
84,0.6466005699319313,74.71116816431322,1.0678568938830952,59.45945945945946
85,0.6528663364775833,72.78562259306803,1.0137892864845894,63.96396396396396
86,0.6233777497178936,74.06931964056483,0.9591222840386469,64.86486486486487
87,0.5445436885788444,77.02182284980744,1.1829768021901448,60.36036036036037
88,0.5194328082235236,77.92041078305519,1.2508643360825273,63.06306306306306
89,0.5766877916872272,74.8395378690629,1.154897286011292,64.86486486486487
90,0.6508142696418566,74.58279845956355,0.9575293783668999,64.86486486486487
91,0.569913329147711,74.19768934531452,1.0755581146961934,60.36036036036037
92,0.5513116113640684,75.35301668806162,0.9882471099630132,64.86486486486487
93,0.5302267678282839,78.04878048780488,1.3620551427205403,62.16216216216216
94,0.5053729874790862,79.71758664955071,1.187279514364294,63.96396396396396
95,0.5475438525649182,78.69062901155327,1.0366663009196788,67.56756756756756
96,0.5909398569987276,75.99486521181001,0.9905146865157394,63.96396396396396
97,0.574971628510447,75.4813863928113,1.3227581634177819,64.86486486486487
98,0.5304533590554272,77.40693196405648,1.1412491250682522,58.55855855855856
99,0.5664876366227827,78.94736842105263,1.0989680988294583,65.76576576576578
100,0.5200063256075814,78.30551989730424,1.2400036029987507,66.66666666666666
