epoch,train_loss,train_acc,val_loss,val_acc
81,0.8285672095375893,65.34017971758665,0.9546170599825747,67.56756756756756
82,0.8434055364177836,63.28626444159179,0.8703246073679881,62.16216216216216
83,0.840202652137913,62.77278562259306,0.9638119237916963,61.261261261261254
84,0.8405790216503461,63.1578947368421,0.9672793660077963,63.06306306306306
85,0.858929459029505,61.23234916559692,0.9962673197995435,61.261261261261254
86,0.768523072553691,66.2387676508344,0.9314066901937261,57.65765765765766
87,0.8501833394188936,62.77278562259306,0.9564582829002861,61.261261261261254
88,0.8145402584975736,64.69833119383826,0.9330293026056375,62.16216216216216
89,0.8187090707835245,64.18485237483954,0.8388673067092896,62.16216216216216
90,0.8364436715956065,63.54300385109114,0.9635856924830256,62.16216216216216
91,0.8127053969937815,64.82670089858793,0.9230268098212577,57.65765765765766
92,0.8671945810930107,62.90115532734275,0.8676831024187105,65.76576576576578
93,0.779879617140137,66.8806161745828,1.0053944394395158,58.55855855855856
94,0.7972801350659675,65.34017971758665,0.9794544185604062,63.96396396396396
95,0.8182924590306655,63.1578947368421,0.9625862901275223,63.96396396396396
96,0.7312143288925769,65.46854942233634,1.2164978594393343,59.45945945945946
97,0.8102364060355396,63.28626444159179,1.2255163482717566,61.261261261261254
98,0.7667209997256699,67.3940949935815,0.9188828779770447,64.86486486486487
99,0.7710820259729613,63.7997432605905,1.0212575143521971,62.16216216216216
100,0.7333777208689395,67.65083440308088,0.9338820560558422,66.66666666666666
