epoch,train_loss,train_acc,val_loss,val_acc
65,0.9626647296704745,61.61745827984596,1.3658687628067292,47.74774774774775
66,1.0538051764986482,57.50962772785623,1.1431692709793915,58.55855855855856
67,0.9899419414522712,60.46213093709885,1.1961522950782433,57.65765765765766
68,0.9739350632158262,61.61745827984596,1.4070696701874603,47.74774774774775
69,1.0166584726169572,58.02310654685494,1.3404718519331098,43.24324324324324
70,1.003896242693851,58.40821566110398,1.21992454872475,52.25225225225225
71,1.0138594289340166,56.73940949935815,1.452095254047497,52.25225225225225
72,0.9725432840483179,58.66495507060334,1.182362582232501,57.65765765765766
73,0.938198529327329,60.97560975609756,1.2393767361168389,51.35135135135135
74,0.9293797853975455,64.05648267008985,1.6454963920352694,34.234234234234236
75,0.970393461195587,59.948652118100135,1.2593565309369885,54.054054054054056
76,0.9726220987574586,62.38767650834403,2.985695286914035,22.52252252252252
77,0.9096615462156254,61.87419768934531,1.2892002393533517,56.75675675675676
78,0.896438495415013,61.360718870346595,1.2698997366535771,52.25225225225225
79,0.916564998562437,63.928112965340176,1.2029787259058908,55.85585585585585
80,0.8800012725614614,63.928112965340176,1.1742323239644368,51.35135135135135
81,0.8825237559721314,63.28626444159179,1.2454215782182712,54.054054054054056
82,0.9232611937761613,63.67137355584083,1.3452068363224063,54.95495495495496
83,0.941812989264918,61.745827984595635,1.3959488750578046,52.25225225225225
84,0.9328454823181779,60.33376123234917,1.2809243567355044,54.054054054054056
85,0.8511279444180343,64.82670089858793,1.2923453562968485,50.45045045045045
86,0.8566761944199098,63.28626444159179,4.698859889228065,27.027027027027028
87,0.8644123208997185,65.59691912708601,1.142062952926567,57.65765765765766
88,0.8362436271601372,65.34017971758665,1.3157063497079384,53.153153153153156
89,0.831076816891216,65.08344030808729,1.4715832332233052,52.25225225225225
90,0.8255698757774563,64.82670089858793,1.2790911670203682,59.45945945945946
91,0.8731319951766262,63.41463414634146,1.126805974556519,61.261261261261254
92,0.841724194519327,67.13735558408216,1.2718447328687787,58.55855855855856
93,0.9011471570685831,62.38767650834403,1.1255085156844542,64.86486486486487
94,0.8636559225016289,64.4415917843389,1.3623669018616547,51.35135135135135
95,0.79995274291265,65.46854942233634,1.1746726530092257,61.261261261261254
96,0.8323645536645539,64.31322207958921,2.282047804411467,36.93693693693694
97,0.7697478877105517,68.03594351732991,1.3504357466826569,55.85585585585585
98,0.767113872302818,68.16431322207958,1.406404108614535,51.35135135135135
99,0.7779336813478629,65.59691912708601,1.2316888248598254,64.86486486486487
100,0.7583573110908538,67.00898587933247,1.3929788357502706,48.64864864864865
