epoch,train_loss,train_acc,val_loss,val_acc
43,0.8695276870807114,62.77278562259306,1.1204904758178436,63.96396396396396
44,0.8206312948687239,68.6777920410783,0.8685145941940514,63.96396396396396
45,0.7667786702418052,70.98844672657253,0.8250945742065842,66.66666666666666
46,0.8298633602831574,66.62387676508345,0.8136923850119651,65.76576576576578
47,0.7986729861223958,65.08344030808729,0.8272210058865247,68.46846846846847
48,0.7906625153011474,66.49550706033376,0.7741602664595252,69.36936936936937
49,0.8377389229920158,67.52246469833119,0.8517066369185576,61.261261261261254
50,0.7628204339735009,68.80616174582799,0.9267270613361049,64.86486486486487
51,0.7147954505735552,69.19127086007703,1.0155066283973488,62.16216216216216
52,0.7421391932281818,69.9614890885751,0.8176942795246571,63.96396396396396
53,0.7309144954932364,69.06290115532734,0.8109836428015081,65.76576576576578
54,0.7192177520024761,69.06290115532734,0.7617227000159186,65.76576576576578
55,0.7325374073180368,66.75224646983312,0.8143578327453889,63.96396396396396
56,0.7071917074635644,70.21822849807445,0.905025965458638,62.16216216216216
57,0.8339001848547695,66.8806161745828,0.9112339041254542,61.261261261261254
58,0.7766285550150547,67.26572528883183,1.0345202415913075,66.66666666666666
59,0.7431371015363848,71.1168164313222,1.065503512416874,60.36036036036037
60,0.7332182712518205,67.3940949935815,0.9197092120711868,67.56756756756756
61,0.7222916132295851,69.44801026957637,0.9423104728664364,63.96396396396396
62,0.6346878622860597,74.32605905006419,1.1442758940361641,64.86486486486487
63,0.7285835122419414,69.83311938382542,0.760858175453839,69.36936936936937
64,0.8267871653314426,66.75224646983312,0.9130775509653865,63.06306306306306
65,0.7676434417438139,67.90757381258024,0.9234336646827491,65.76576576576578
66,0.7903762309404332,68.6777920410783,1.1670833299825858,64.86486486486487
67,0.7087449341132491,70.34659820282413,0.9634262006562035,62.16216216216216
68,0.7381143617385159,69.9614890885751,1.0389935809212762,55.85585585585585
69,0.7308754464934206,70.73170731707317,1.123433222641816,60.36036036036037
70,0.6307652195932317,73.29910141206675,0.9057645991041854,68.46846846846847
71,0.6257285702213243,74.71116816431322,1.1027864400330964,64.86486486486487
72,0.6230325737109692,73.29910141206675,0.8944817883474333,67.56756756756756
73,0.647147717769706,74.19768934531452,0.7861028592865746,70.27027027027027
74,0.6404740999384624,73.29910141206675,1.1667683983708288,61.261261261261254
75,0.5972741343396619,74.06931964056483,1.0042910833616514,69.36936936936937
76,0.6029822231104194,74.45442875481386,0.9328726626731254,68.46846846846847
77,0.6760908551944542,71.1168164313222,1.0095456623816275,64.86486486486487
78,0.634082232995272,74.58279845956355,1.0395225447577399,63.96396396396396
79,0.627171865132409,72.65725288831835,0.9885478599651439,72.07207207207207
80,0.5658417138269838,77.15019255455712,0.8436349361866444,70.27027027027027
81,0.6348119094221828,71.2451861360719,0.9018681017128197,70.27027027027027
82,0.5666116024624551,76.89345314505776,0.8898660180804966,70.27027027027027
83,0.5868152046004677,74.96790757381258,0.8666117395366635,65.76576576576578
84,0.5858213373571061,75.73812580231065,0.9984864082422342,72.07207207207207
85,0.5312407876009813,78.17715019255456,1.1057189971477062,64.86486486486487
86,0.5313524473004225,77.15019255455712,0.9503847553923324,71.17117117117117
87,0.5359391603374971,78.30551989730424,0.8647459111772142,67.56756756756756
88,0.5345955575231717,76.50834403080873,1.0209382246206473,64.86486486486487
89,0.5620719299236832,78.69062901155327,0.9751961983001984,67.56756756756756
90,0.6213103725989761,75.35301668806162,0.8421143293380737,70.27027027027027
91,0.521266118399751,77.79204107830552,1.1892806474152986,62.16216216216216
92,0.5462598412731645,75.86649550706034,0.8371019019736899,71.17117117117117
93,0.4768060590780133,81.51476251604622,1.0400698378279403,63.96396396396396
94,0.5389548027852075,76.76508344030809,1.0510317795985453,69.36936936936937
95,0.5076770488655766,79.33247753530168,0.8991412407643086,68.46846846846847
96,0.5381711794874022,75.22464698331194,0.9632495990744582,70.27027027027027
97,0.4734730452146089,81.0012836970475,0.8940840991767677,72.97297297297297
98,0.5220658196105271,79.20410783055199,1.0413623446816798,70.27027027027027
99,0.5672994951152067,77.66367137355584,0.8712649291700071,70.27027027027027
100,0.5074005886357618,78.5622593068036,0.9930564186594508,72.07207207207207
